物価 - ぶっか	[Noun] 1. prices of commodities; prices (in general); cost-of-living
物質 - ぶっしつ	[Noun] 1. material; substance 2. matter {Physics terminology}
物理 - ぶつり	[Noun, No-adjective] 1. physics; law of nature
筆 - ふで	[Noun] 1. writing brush
不図 - ふと	[Adverb] 1. suddenly; casually; accidentally; incidentally; unexpectedly; unintentionally {Usually written using kana alone} | Other forms: 不斗 【ふと】、不圖 【ふと】 [Notes] 不図: Ateji (phonetic) reading. 不斗: Ateji (phonetic) reading. 不圖: Ateji (phonetic) reading, Out-dated kanji.
船 - ふね	[Noun] 1. ship; boat; watercraft; vessel; steamship {Only applies to 船, Only applies to 舟, 舟 is often small and hand-propelled} 2. tank; tub; vat; trough [Noun - used as a suffix, Counter] 3. counter for boat-shaped containers (e.g. of sashimi) {Only applies to 船, Only applies to 舟} | Other forms: 舟 【ふね】、槽 【ふね】
部分 - ぶぶん	[Noun] 1. portion; section; part
不平 - ふへい	[No-adjective, Noun] 1. complaint; discontent; dissatisfaction
不満 - ふまん	[Na-adjective, Noun] 1. dissatisfaction; displeasure; discontent; complaints; unhappiness; disgruntled {See also 不満足, Antonym: 満足}
プラス - プラス	[Noun, Suru verb] 1. plus; addition [Noun] 2. positive number [Noun, No-adjective, Suru verb] 3. gain; advantage; asset; positive feature [Noun] 4. anode; plus terminal; positive pole 5. + shape {See also プラスドライバー} [Wikipedia definition] 6. Plus
プラン - プラン	[Noun] 1. plan
不利 - ふり	[Na-adjective, Noun] 1. disadvantage; handicap; unfavorable; unfavourable; drawback {See also 有利}
振る - ふる	[Godan verb with ru ending, Transitive verb] 1. to wave; to shake; to swing 2. to sprinkle; to throw (dice) 3. to cast (actor); to allocate (work) 4. to turn down (somebody); to reject; to jilt; to dump 5. to abandon; to give up; to ruin 6. to add kana indicating a reading of a word {See also 振り仮名} 7. to slightly change headings; to change directions 8. to extract by broiling; to prepare an infusion of; to decoct 9. to carry with great vigor (e.g. a portable shrine) 10. to bring up a topic; to lead to a topic 11. to replace; to substitute 12. to set up a joke for somebody else
震える - ふるえる	[Ichidan verb, intransitive verb] 1. to shiver; to shake; to quake; to tremble; to quaver; to quiver | Other forms: 顫える 【ふるえる】
故郷 - ふるさと	[Noun] 1. home town; birthplace; native place; one's old home {Usually written using kana alone} 2. ruins; historic remains {Archaism, Only applies to ふるさと} | Other forms: ふる里 【ふるさと】、古里 【ふるさと】、旧里 【ふるさと】、故里 【ふるさと】、故郷 【こきょう】、旧里 【きゅうり】
ブレーキ - ブレーキ	[Noun] 1. brake [Notes] ブレーキ: gai1, ichi1.
触れる - ふれる	[Ichidan verb, intransitive verb] 1. to touch; to feel 2. to experience; to come in contact with; to be emotionally moved (by); to perceive 3. to touch on a subject; to allude to 4. to be in conflict (with); to violate (law, copyright, etc.) 5. to proclaim
風呂 - ふろ	[Noun] 1. bath; bathtub {See also お風呂} 2. bathroom; bathhouse 3. room for drying lacquerware 4. base (wooden joint connecting the blade of a hoe, spade, etc., to the handle)
プロ - プロ	[Noun, No-adjective] 1. professional [Notes] プロ: gai1, ichi1.
分 - ぶん	[Noun, Noun - used as a suffix, Prefix] 1. part; segment; share; ration {See also 分の} 2. rate 3. degree; one's lot; one's status; relation; duty; kind; lot {See also 身分} 4. in proportion to; just as much as
文 - ぶん	[Noun] 1. sentence 2. composition; text; writings 3. the literary arts (as opposed to the military arts); academia; literature {See also 武}
雰囲気 - ふんいき	[Noun] 1. mood; ambience; ambiance; aura; feel 2. a certain air; presence; special aura; something (about someone) 3. air; atmosphere | Other forms: ふんい気 【ふんいき】、ふん囲気 【ふんいき】、雰囲気 【ふいんき】 [Notes] ふいんき: Irregular kana usage.
文明 - ぶんめい	[Noun] 1. civilization; civilisation; culture 2. Bummei era (1469.4.28-1487.7.20)
分野 - ぶんや	[Noun] 1. field; sphere; realm; division; branch
塀 - へい	[Noun] 1. wall 2. fence | Other forms: 屏 【へい】
平均 - へいきん	[Noun, Suru verb] 1. average; mean 2. balance; equilibrium | Other forms: 平均 【へいぎん】 [Notes] へいぎん: Out-dated or obsolete kana usage.
平和 - へいわ	[Na-adjective, Noun] 1. peace; harmony
別に - べつに	[Adverb] 1. (not) particularly; nothing 2. separately; apart
減らす - へらす	[Godan verb with su ending, Transitive verb] 1. to abate; to decrease; to diminish; to shorten {Antonym: 増やす}
減る - へる	[Godan verb with ru ending, intransitive verb] 1. to decrease (in size or number); to diminish; to abate
ベルト - ベルト	[Noun] 1. belt (waist, seat, etc.); strap 2. belt; zone; area 3. drive belt; machine belt {See also 調べ革 しらべがわ} [Wikipedia definition] 4. Belt
変化 - へんか	[Noun, Suru verb] 1. change; variation; alteration; mutation; transition; transformation; transfiguration; metamorphosis 2. variety; diversity 3. inflection; declension; conjugation 4. sidestepping {Sumo term}
ペンキ - ペンキ	[Noun] 1. paint {From Dutch; Flemish “pek”} [Notes] ペンキ: gai1, ichi1.
勉強 - べんきょう	[Noun, Suru verb] 1. study 2. diligence 3. discount; reduction
変更 - へんこう	[Noun, Suru verb] 1. change; modification; alteration; revision; amendment
ベンチ - ベンチ	[Noun] 1. bench
弁当 - べんとう	[Noun] 1. bento; Japanese box lunch {See also お弁当} | Other forms: 辨當 【べんとう】、弁當 【べんとう】、辨当 【べんとう】 [Notes] 辨當: Out-dated kanji. 弁當: Out-dated kanji. 辨当: Out-dated kanji.
ボーイ - ボーイ	[Noun] 1. boy 2. bellboy; porter; waiter [Notes] ボーイ: gai1, ichi1.
ボート - ボート	[Noun] 1. boat; rowing boat
ホーム - ホーム	[Noun] 1. platform {Abbreviation, See also プラットホーム} 2. home
ボール - ボール	[Noun] 1. ball 2. bowl 3. board (e.g. cardboard, pasteboard) {Abbreviation, See also ボール紙}
方 - ほう	[Noun] 1. direction; way; side; area (in a particular direction) 2. side (of an argument, etc.); one's part 3. type; category 4. field (of study, etc.) 5. indicates one side of a comparison 6. way; method; manner; means 7. length (of each side of a square)
法 - ほう	[Noun, Noun - used as a suffix] 1. law; act; principle 2. method 3. mood {linguistics terminology} 4. dharma {Buddhist term}
棒 - ぼう	[Noun] 1. pole; rod; stick
冒険 - ぼうけん	[Noun, Suru verb] 1. risk; venture; adventure
方向 - ほうこう	[Noun] 1. direction; orientation; bearing; way 2. course (e.g. of action)
報告 - ほうこく	[Noun, Suru verb] 1. report; information
宝石 - ほうせき	[Noun, No-adjective] 1. gem; jewel; precious stone
放送 - ほうそう	[Noun, Suru verb, No-adjective] 1. broadcast; broadcasting
豊富 - ほうふ	[Na-adjective, Noun] 1. abundance; wealth; plenty; bounty
方法 - ほうほう	[Noun] 1. method; process; manner; way; means; technique
方々 - ほうぼう	[Adverbial noun, Noun] 1. here and there; this way and that way; everywhere; all over | Other forms: 方方 【ほうぼう】
訪問 - ほうもん	[Noun, Suru verb, No-adjective] 1. call; visit
吠える - ほえる	[Ichidan verb, intransitive verb] 1. to bark; to bay; to howl; to bellow; to roar; to cry | Other forms: 吠る 【ほえる】、吼える 【ほえる】 [Notes] 吠る: Irregular okurigana usage.
頬 - ほお	[Noun] 1. cheek (of face) | Other forms: 頬 【ほほ】、頰 【ほお】、頰 【ほほ】
他 - ほか	[Noun, No-adjective] 1. other (place, thing, person); the rest 2. outside; beyond {Usually written using kana alone, esp. 外} [Adverbial noun] 3. nothing except; nothing but; nothing apart from; nothing aside from; no choice (but to) {Usually written using kana alone, See also ほかない, as 〜ほか〜ない, usu. after より or the dictionary form of a verb} 4. besides...; in addition to... {often as ほかに} | Other forms: 外 【ほか】
埃 - ほこり	[Noun] 1. dust {Usually written using kana alone} 2. one ten-billionth {Only applies to あい} [Place] 3. Hokori | Other forms: 埃 【あい】、ホコリ [Notes] あい: Out-dated or obsolete kana usage.
誇り - ほこり	[Noun] 1. pride; boast
保証 - ほしょう	[Noun, Suru verb] 1. guarantee; security; assurance; pledge; warranty | Other forms: 保障 【ほしょう】
保存 - ほぞん	[Noun, Suru verb] 1. preservation; conservation; storage; saving (e.g. to disk); maintenance
保存 - ほぞん	[Noun, Suru verb] 1. preservation; conservation; storage; saving (e.g. to disk); maintenance
程 - ほど	[Adverbial noun, Noun] 1. degree; extent; bounds; limit {Usually written using kana alone} [Particle] 2. indicates approx. amount or maximum; upper limit {Usually written using kana alone}
歩道 - ほどう	[Noun] 1. footpath; walkway; sidewalk
仏 - ほとけ	[Noun] 1. Buddha; merciful person; Buddhist image 2. the dead; dead person; spirit of the dead
骨 - ほね	[Noun] 1. bone 2. frame 3. outline; core 4. backbone; spirit; fortitude [Na-adjective, Noun] 5. laborious; troublesome; difficult
炎 - ほのお	[Noun] 1. flame; blaze 2. flames (of intense emotion, e.g. love, jealousy, anger); passion | Other forms: 炎 【ほむら】、焔 【ほのお】、焔 【ほむら】
略 - ほぼ	[Adverb] 1. almost; roughly; approximately {Usually written using kana alone} | Other forms: 粗 【ほぼ】
微笑む - ほほえむ	[Godan verb with mu ending, intransitive verb] 1. to smile | Other forms: 頬笑む 【ほほえむ】、ほほ笑む 【ほほえむ】
褒める - ほめる	[Ichidan verb, Transitive verb] 1. to praise; to admire; to speak well of someone | Other forms: 誉める 【ほめる】、賞める 【ほめる】、称める 【ほめる】
堀 - ほり	[Noun] 1. moat; fosse 2. canal; ditch | Other forms: 濠 【ほり】、壕 【ほり】
本当 - ほんとう	[No-adjective, Na-adjective, Adverb, Noun] 1. truth; reality; actuality; fact [No-adjective, Na-adjective, Adverb] 2. proper; right; correct; official 3. genuine; authentic; natural; veritable | Other forms: 本当 【ほんと】、本當 【ほんとう】、本當 【ほんと】、ホント、ホントー、ホントウ [Notes] ほんと: Irregular kana usage. 本當: Out-dated kanji. ほんと: Irregular kana usage. 本當: Out-dated kanji. ホント: Irregular kana usage.
本人 - ほんにん	[Noun, No-adjective] 1. the person himself
本物 - ほんもの	[Noun, No-adjective] 1. genuine article; real thing; real deal {See also 偽物}
ぼんやり - ぼんやり	[Adverb, Adverb taking the 'to' particle, Suru verb] 1. dimly; faintly; indistinctly; vaguely {Onomatopoeic or mimetic word, also written as 呆んやり} 2. absentmindedly; vacantly; carelessly {Onomatopoeic or mimetic word} 3. idly; aimlessly {Onomatopoeic or mimetic word} [Noun] 4. absence of mind; fool; blockhead; dunce | Other forms: ボンヤリ
間 - ま	[Noun] 1. time; pause 2. space 3. room
マーケット - マーケット	[Noun] 1. market [Place] 2. Marquette; Marquat [Notes] マーケット: gai1, ichi1.
まあ - まあ	[Adverb] 1. just (e.g. "just wait here"); come now; now, now {when urging or consoling} 2. tolerably; passably; moderately; reasonably; fairly; rather; somewhat 3. well...; I think...; it would seem...; you might say...; Hmmm, I guess so... {when hesitating to express an opinion} 4. oh!; oh dear!; oh, my!; wow!; goodness gracious!; good heavens! {Female term or language} | Other forms: ま
マイク - マイク	[Noun] 1. mike; mic; microphone {Abbreviation, See also マイクロホン}
迷子 - まいご	[Noun] 1. lost child; lost person; stray child; missing child
任せる - まかせる	[Ichidan verb, Transitive verb] 1. to entrust (e.g. a task) to another; to leave to 2. to passively leave to someone else's facilities {See also 想像に任せる} 3. to leave to take its natural course {See also 成り行きに任せる} 4. to continue (something) in a natural fashion (without particular aim) 5. to rely fully on one's (full strength, great ability, long time taken) to get something done {See also 力任せ} | Other forms: 委せる 【まかせる】 [Notes] 委せる: Out-dated kanji.
幕 - まく	[Noun] 1. curtain; bunting [Noun, Counter] 2. act (in play)
負け - まけ	[Noun] 1. defeat; loss; losing (a game)
孫 - まご	[Noun] 1. grandchild
誠に - まことに	[Adverb] 1. indeed; really; absolutely; truly; actually; very; quite {See also 実に じつに} | Other forms: 真に 【まことに】、寔に 【まことに】、洵に 【まことに】、真に 【しんに】
真逆 - まさか	1. by no means; never!; well, I never!; you don't say!; certainly (not) {Usually written using kana alone} [Noun, No-adjective] 2. something unexpected; emergency {Usually written using kana alone, See also まさかの時} [Noun] 3. currently; for the time being; presently; for now {Usually written using kana alone, Archaism} [Adverb, No-adjective] 4. indeed; really; truly; unexpectedly {Usually written using kana alone, Obscure term, See also 本当に}
正に - まさに	[Adverb] 1. exactly; surely; certainly {Usually written using kana alone, esp. 正に when in kanji} 2. right then; just then; at that moment {Usually written using kana alone} 3. just (about to); on the verge (of doing or happening) {Usually written using kana alone, esp. 将に when in kanji} 4. duly; naturally {Usually written using kana alone, esp. 当に when in kanji} | Other forms: 将に 【まさに】、当に 【まさに】
真面目 - まじめ	[Na-adjective, Noun] 1. diligent; serious; honest; sober; grave; earnest; steady | Other forms: 眞面目 【まじめ】 [Notes] 真面目: Ateji (phonetic) reading. 眞面目: Ateji (phonetic) reading, Out-dated kanji.
増す - ます	[Godan verb with su ending, intransitive verb, Transitive verb] 1. to increase; to grow
先ず - まず	[Adverb] 1. first (of all); to start with; about; almost; anyway; well; now {Usually written using kana alone} 2. hardly (with neg. verb)
貧しい - まずしい	[I-adjective] 1. poor; needy 2. lacking (quantity and quality-wise); poor; scanty; skimpy; slight; inadequate
マスター - マスター	[Suru verb] 1. to master; to learn [Noun] 2. proprietor; manager; bar-owner 3. master (e.g. arts, science) [Wikipedia definition] 4. Master | Other forms: マスタ
益々 - ますます	[Adverb] 1. increasingly; more and more; decreasingly (when declining); less and less {Usually written using kana alone} | Other forms: 増々 【ますます】、益益 【ますます】、増す増す 【ますます】、増増 【ますます】、益 【ますます】
又 - また	[Adverb, Conjunction, Prefix] 1. again; and; also; still (doing something) {Usually written using kana alone} | Other forms: 亦 【また】、復 【また】
未だ - まだ	[Adverb] 1. as yet; hitherto; only; still {Usually written using kana alone} 2. not yet (with negative verb) {Usually written using kana alone} 3. more; besides {Usually written using kana alone} [Na-adjective] 4. unfinished; incomplete; not yet finished with {Usually written using kana alone} | Other forms: 未だ 【いまだ】
町 - まち	[Noun] 1. town; block; neighbourhood; neighborhood 2. street; road 3. 109.09 m {Only applies to 町, Only applies to ちょう} 4. 0.99 hectares {Only applies to 町, Only applies to ちょう} 5. downtown; main street {Only applies to 街} | Other forms: 街 【まち】、町 【ちょう】
間違い - まちがい	[Noun] 1. mistake; error; blunder {See also ミス} 2. accident; mishap; trouble 3. improper conduct (e.g. between man and woman); indiscretion
松 - まつ	[Noun] 1. pine tree (Pinus spp.) 2. highest (of a three-tier ranking system) | Other forms: マツ
真っ赤 - まっか	[Na-adjective, Noun] 1. bright red; deep red; flushed (of face) [Na-adjective] 2. downright (e.g. lie); complete; utter | Other forms: まっ赤 【まっか】、真赤 【まっか】 [Notes] 真赤: Irregular okurigana usage.
真っ直ぐ - まっすぐ	[Na-adjective, Adverb, Noun] 1. straight (ahead); direct; upright; erect {Usually written using kana alone} [Na-adjective, Noun] 2. straightforward; honest; frank {Usually written using kana alone} | Other forms: 真っすぐ 【まっすぐ】、真っ直 【まっすぐ】、真直ぐ 【まっすぐ】、真すぐ 【まっすぐ】 [Notes] 真直ぐ: Irregular okurigana usage. 真すぐ: Irregular okurigana usage.
全く - まったく	[Adverb, No-adjective] 1. really; truly; entirely; completely; wholly; perfectly 2. indeed 3. good grief (expression of exasperation) {Abbreviation, Usually written using kana alone, See also 全くもう}
祭 - まつり	[Noun] 1. festival; feast {See also お祭り} | Other forms: 祭り 【まつり】
学ぶ - まなぶ	[Godan verb with bu ending] 1. to study (in depth); to learn; to take lessons in | Other forms: 學ぶ 【まなぶ】 [Notes] 學ぶ: Out-dated kanji.
真似 - まね	[Noun, Suru verb] 1. imitating; copying; mimicry 2. behavior; behaviour; action; conduct | Other forms: マネ
招く - まねく	[Godan verb with ku ending, Transitive verb] 1. to invite; to ask 2. to beckon; to wave someone in; to gesture to 3. to call in; to send for; to summon 4. to bring on oneself; to cause; to incur; to lead to; to result in
ママ - ママ	[Noun] 1. mama; mamma; mom; mommy; mum; mummy; mother 2. female proprietress (of a bar, etc.)
豆 - まめ	[Noun] 1. legume (esp. edible legumes or their seeds, such as beans, peas, pulses, etc.); beans; peas 2. soya bean (Glycine max); soybean; soy {See also 大豆} 3. female genitalia (esp. the clitoris) {Colloquialism} 4. kidney {Food term, Colloquialism} [Noun - used as a prefix] 5. miniature; tiny 6. child | Other forms: 荳 【まめ】、菽 【まめ】
守る - まもる	[Godan verb with ru ending, Transitive verb] 1. to protect; to guard; to defend 2. to keep (i.e. a promise); to abide (by the rules); to observe; to obey; to follow | Other forms: 護る 【まもる】、戍る 【まもる】 [Notes] 戍る: Irregular kanji usage.
丸 - まる	[Noun] 1. circle {See also ○ まる} [Noun, Noun - used as a prefix] 2. entirety; whole; full; complete [Noun] 3. money; dough; moola {Slang} 4. enclosure inside a castle's walls {esp. 丸} 5. soft-shelled turtle {Kansai dialect, See also スッポン} [Suffix] 6. suffix for ship names; suffix for names of people (esp. infants); suffix for names of swords, armour, musical instruments, etc.; suffix for names of dogs, horses, etc. {See also 麻呂, esp. 丸} | Other forms: 円 【まる】
丸い - まるい	[I-adjective] 1. round; circular; spherical {丸い usu. refers to ball-shaped, and 円い to disc-shaped objects} 2. harmonious; calm {See also 丸く収まる} | Other forms: 丸い 【まろい】、円い 【まるい】、円い 【まろい】 [Notes] まろい: Out-dated or obsolete kana usage. まろい: Out-dated or obsolete kana usage.
丸で - まるで	[Adverb] 1. quite; entirely; completely; at all {Usually written using kana alone} 2. as if; as though; just like {Usually written using kana alone}
回す - まわす	[Godan verb with su ending, Transitive verb] 1. to turn; to rotate; to gyrate 2. to circulate; to send around 3. to surround 4. to put something to a new use (e.g. leftovers) [Suffix, Godan verb with su ending] 5. ... around (e.g. to chase someone around) {after the -masu stem of a verb} 6. to dial (e.g. telephone number) [Godan verb with su ending] 7. to invest 8. to gang-rape {See also 輪姦す} | Other forms: 廻す 【まわす】
周り - まわり	[Noun] 1. circumference; girth {See also 回り まわり} 2. surroundings; neighbourhood; neighborhood; vicinity
回り - まわり	[Noun] 1. rotation {See also 周り} 2. making the rounds 3. spreading 4. effect; efficacy [Noun - used as a suffix, Noun] 5. by way of; via [Suffix, Counter] 6. round; turn 7. size 8. 12-year period; 12-year age difference | Other forms: 廻り 【まわり】
万一 - まんいち	[Noun] 1. emergency; unlikely event {lit. 1 in 10,000} [Adverb] 2. by some chance; by some possibility | Other forms: 万一 【ばんいち】、万一 【まんいつ】、万一 【ばんいつ】 [Notes] ばんいち: Out-dated or obsolete kana usage. まんいつ: Out-dated or obsolete kana usage. ばんいつ: Out-dated or obsolete kana usage.
満足 - まんぞく	[Na-adjective, Noun, Suru verb] 1. satisfaction; contentment; complacency {See also 不満, See also 不満足} [Na-adjective, Noun] 2. sufficient; enough; adequate; proper {Antonym: 不足} | Other forms: 滿足 【まんぞく】 [Notes] 滿足: Out-dated kanji.
実 - み	[Noun] 1. fruit; nut 2. seed 3. (in broth) pieces of meat, vegetable, etc. 4. content; substance | Other forms: 子 【み】
身 - み	[Noun] 1. body 2. oneself 3. one's place; one's position 4. main part; meat (as opposed to bone, skin, etc.); wood (as opposed to bark); blade (as opposed to its handle); container (as opposed to its lid)
見送り - みおくり	[Noun] 1. seeing one off; farewell; escort
味方 - みかた	[Noun, Suru verb, No-adjective] 1. friend; ally; supporter | Other forms: 身方 【みかた】、御方 【みかた】
見事 - みごと	[Na-adjective] 1. splendid; magnificent; beautiful; admirable [Noun] 2. praiseworthy act; feat; commendable deed [Na-adjective] 3. utter (esp. defeat); total; complete {usu. 見事に} | Other forms: 美事 【みごと】 [Notes] 美事: Ateji (phonetic) reading.
ミス - ミス	[Noun, Suru verb] 1. mistake; error; failure {abbr. of the English "mistake"} [Noun] 2. Miss 3. myth [Notes] ミス: gai1, ichi1.
満ちる - みちる	[Ichidan verb, intransitive verb] 1. to be full 2. to wax (e.g. moon) 3. to rise (e.g. tide) 4. to mature; to expire | Other forms: 充ちる 【みちる】、盈ちる 【みちる】 [Notes] 盈ちる: Out-dated kanji.
密 - みつ	[Noun, Na-adjective] 1. density; thickness 2. secrecy 3. minute; fine [Noun] 4. esoteric Buddhism; secret Buddhist teachings {Buddhist term, Abbreviation, See also 密教 みっきょう}
認める - みとめる	[Ichidan verb, Transitive verb] 1. to recognize; to recognise; to observe; to notice 2. to deem; to judge; to assess 3. to approve; to deem acceptable; to allow 4. to admit; to accept; to confess (to a charge) 5. to watch steadily; to observe carefully 6. to renown; to give renown to; to appreciate; to acknowledge
見舞い - みまい	[Noun, Suru verb] 1. visiting ill or distressed people; writing get-well letters {See also お見舞い, See also 見舞い客} [Noun] 2. get-well gifts; get-well letters {See also 見舞い品} 3. expression of sympathy; expression of concern; enquiry; inquiry {See also お見舞い申し上げる} | Other forms: 見舞 【みまい】
都 - みやこ	[Noun] 1. capital; metropolis [Wikipedia definition] 2. Miyako | Other forms: 京 【みやこ】
妙 - みょう	[Na-adjective, Noun] 1. strange; unusual 2. (something) superb; (something) excellent
未来 - みらい	[Noun, No-adjective] 1. the future (usually distant) 2. future tense 3. the world to come
魅力 - みりょく	[Noun] 1. charm; fascination; glamour; glamor; attraction; appeal
ミルク - ミルク	[Noun] 1. milk
皆 - みんな	[Adverb, Noun] 1. all; everyone; everybody {Usually written using kana alone} 2. everything {Usually written using kana alone} | Other forms: 皆 【みな】
無 - む	[Noun] 1. nothing; naught; nought; nil; zero [Prefix] 2. un-; non- | Other forms: 无 【む】
向い - むかい	[Noun, No-adjective] 1. facing; opposite; across the street; other side | Other forms: 向かい 【むかい】、対い 【むかい】
迎え - むかえ	[Noun] 1. meeting; greeting; welcome
向く - むく	[Godan verb with ku ending] 1. to face 2. to turn toward 3. to be suited to; to be fit for
向ける - むける	[Ichidan verb, Transitive verb] 1. to turn towards; to point
無視 - むし	[Noun, Suru verb] 1. disregarding; ignoring
虫歯 - むしば	[Noun, No-adjective] 1. cavity; tooth decay; decayed tooth; caries | Other forms: 齲歯 【むしば】、齲 【むしば】、齲歯 【うし】、齲歯 【くし】
寧ろ - むしろ	[Adverb] 1. rather; better; instead {Usually written using kana alone} | Other forms: 寧 【むしろ】 [Notes] 寧: Irregular okurigana usage.
結ぶ - むすぶ	[Godan verb with bu ending, Transitive verb] 1. to tie; to bind; to link 2. to bear (fruit) {See also 実を結ぶ} 3. to close (e.g. deal); to confirm; to conclude 4. to connect (two distant places) 5. to close tightly; to purse (e.g. lips) 6. to unite (with); to ally; to join hands
無駄 - むだ	[Na-adjective, Noun] 1. futility; uselessness; pointlessness | Other forms: 徒 【むだ】
夢中 - むちゅう	[Na-adjective, Noun, No-adjective] 1. daze; (in a) trance; ecstasy; delirium; engrossment; within a (deep) dream
胸 - むね	[Noun] 1. chest; breast {むな is usually used in compounds} 2. breasts; bosom; bust 3. heart 4. lungs 5. stomach 6. heart; mind; feelings | Other forms: 胸 【むな】
無料 - むりょう	[Noun, No-adjective] 1. free; no charge {Antonym: 有料}
芽 - め	[Noun] 1. sprout
命じる - めいじる	[Ichidan verb, Transitive verb] 1. to order; to command; to appoint
名人 - めいじん	[Noun] 1. master; expert
命令 - めいれい	[Noun, Suru verb] 1. order; command; decree; directive 2. (software) instruction; statement {Computer terminology} [Wikipedia definition] 3. Command
命令 - めいれい	[Noun, Suru verb] 1. order; command; decree; directive 2. (software) instruction; statement {Computer terminology} [Wikipedia definition] 3. Command
迷惑 - めいわく	[Na-adjective, Noun] 1. trouble; bother; annoyance {See also ご迷惑} | Other forms: 迷惑 【べいこく】 [Notes] べいこく: Out-dated or obsolete kana usage.
飯 - めし	[Noun] 1. cooked rice 2. meal; food 3. one's livelihood
滅多に - めったに	[Adverb] 1. rarely; seldom {with neg. verb}
メモ - メモ	[Noun, Suru verb] 1. memo; note; memorandum [Notes] メモ: gai1, ichi1.
綿 - めん	[Noun] 1. cotton
面 - めん	[Noun] 1. face 2. mask; face guard 3. (in kendo) striking the head {Martial arts term} 4. surface (esp. a geometrical surface) 5. page [Noun, Suffix] 6. aspect; facet; side 7. chamfer [Counter] 8. counter for broad, flat objects, levels or stages, e.g. in a video game
面倒 - めんどう	[Na-adjective, Noun] 1. trouble; difficulty; care; attention
メンバー - メンバー	[Noun] 1. member; participant; attendee; lineup (sport) [Place] 2. Memba [Wikipedia definition] 3. Member | Other forms: メンバ
申し込む - もうしこむ	[Godan verb with mu ending, Transitive verb] 1. to apply for; to make an application; to propose (marriage); to offer (mediation); to make an overture (of peace); to challenge; to lodge (objections); to request (an interview); to subscribe for; to book; to reserve | Other forms: 申込む 【もうしこむ】、申しこむ 【もうしこむ】
申し訳 - もうしわけ	[Noun, Suru verb] 1. apology; excuse | Other forms: 申しわけ 【もうしわけ】、申訳 【もうしわけ】、申し分け 【もうしわけ】、申分け 【もうしわけ】、申し訳け 【もうしわけ】、申分 【もうしわけ】 [Notes] 申し訳け: Irregular okurigana usage. 申分: Irregular okurigana usage.
毛布 - もうふ	[Noun] 1. blanket
毛布 - もうふ	[Noun] 1. blanket
燃える - もえる	[Ichidan verb, intransitive verb] 1. to burn; to get fired up
目的 - もくてき	[Noun] 1. purpose; goal; aim; objective; intention
目標 - もくひょう	[Noun] 1. mark; objective; target
木曜 - もくよう	[Adverbial noun, Noun] 1. Thursday
文字 - もじ	[Noun] 1. letter (of alphabet); character [No-adjective] 2. literal | Other forms: 文字 【もんじ】 [Notes] もんじ: Out-dated or obsolete kana usage.
若しも - もしも	[Adverb] 1. if {Usually written using kana alone}
持ち上げる - もちあげる	[Ichidan verb, Transitive verb] 1. to elevate; to raise; to lift up 2. to flatter; to extol; to praise to the sky | Other forms: 持上げる 【もちあげる】
用いる - もちいる	[Ichidan verb, Transitive verb] 1. to use; to make use of; to utilize; to utilise
勿論 - もちろん	[Adverb] 1. of course; certainly; naturally {Usually written using kana alone}
尤も - もっとも	[Conjunction] 1. but then; although; though {Usually written using kana alone} [Na-adjective, Noun] 2. reasonable; natural; just {Usually written using kana alone}
最も - もっとも	[Adverb] 1. most; extremely | Other forms: 最も 【もとも】、尤も 【もっとも】、尤も 【もとも】 [Notes] もとも: Out-dated or obsolete kana usage. もとも: Out-dated or obsolete kana usage.
元 - もと	[Noun] 1. origin; source {usu. 元} 2. base; basis; foundation; root {esp. 基} 3. cause {also 因, 原} 4. ingredient; material {esp. 素} 5. (somebody's) side; (somebody's) location {Only applies to 元} 6. original cost (or capital, principal, etc.) 7. (plant) root; (tree) trunk 8. first section of a waka {See also 和歌} [Counter] 9. counter for blades of grass, tree trunks, etc., and for falcons (in falconry) {Only applies to 本} [Noun] 10. handle (chopsticks, brush, etc.); grip | Other forms: 本 【もと】、素 【もと】、基 【もと】
元 - もと	[Noun, No-adjective, Adverbial noun, Noun - used as a prefix] 1. former; ex-; past; one-time | Other forms: 旧 【もと】、故 【もと】
基づく - もとづく	[Godan verb with ku ending, intransitive verb] 1. to be grounded on; to be based on; to be due to; to originate from | Other forms: 基付く 【もとづく】、基く 【もとづく】 [Notes] 基く: Irregular okurigana usage.
求める - もとめる	[Ichidan verb, Transitive verb] 1. to want; to wish for 2. to request; to demand 3. to seek; to search for; to pursue (pleasure); to hunt (a job) 4. to purchase; to buy {Polite (teineigo), See also 買う}
者 - もの	[Noun] 1. person {rarely used without a qualifier} | Other forms: 者 【もん】
物音 - ものおと	[Noun] 1. sounds
物語 - ものがたり	[Noun, Suru verb, No-adjective] 1. tale; story; legend
物事 - ものごと	[Noun] 1. things; everything | Other forms: 物ごと 【ものごと】
模様 - もよう	[Noun] 1. pattern; figure; design 2. state; condition 3. conjecture of the current situation; the way it seems 4. model; pattern; example 5. indicates that that noun seems likely (e.g. rain or storm) {after a noun} 6. framework (in go); territorial framework; moyo
模様 - もよう	[Noun] 1. pattern; figure; design 2. state; condition 3. conjecture of the current situation; the way it seems 4. model; pattern; example 5. indicates that that noun seems likely (e.g. rain or storm) {after a noun} 6. framework (in go); territorial framework; moyo
